gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
DENND5B 0.269885735474817 1.15035490011793 0.0983905602518589 0.603326437936325 -0.00226679582868394 0.588853846278253 0.0816462240804237 0.223367288518388 0.0478188405328913 0.203229818757101 0.0815694667577145 0.0981970778680039 0.000817901328475142 0.0584356690032882 0.560254869433347 4.28220107328631e-49 0.170977621998513 1.18606334360217e-06
DOCK8 NA NA NA NA -0.133921628896228 1.34737953559007 0.0244859448902418 0.0950875078867773 0.126556014737289 -0.635453799696777 -0.00570068983905362 0.245723058018812 0.867878817188563 0.818885305312755 0.671173260904596 0.0316941684025573 0.882013125574212 8.99889105675136e-49
MB21D2 -0.939723574006413 0.0634987388610475 0.00285490948429734 -0.109226824613735 NA -0.745989356672355 -0.293808204958954 -0.0401028509743779 -0.0542737232579395 0.00714239632245529 0.117555190162548 -0.215739320625367 1.76856219773775e-09 0.662462743604241 0.501742883631721 0.813512741774665 0.51075421296465 1.1069542609162e-48
AKR1B1 -1.40915833822508 0.147411728556116 NA NA NA NA -0.449857214800048 -0.0128552825062278 -0.0456044514860153 0.164534794539848 -0.731987206074247 -0.262050555520689 4.83879728364185e-48 0.924432814353623 0.817474461904184 0.204869154581003 0.360678729837834 0.273259623710278
ONECUT2 NA NA 0.0645511192554684 0.76403764992645 0.0391335256932752 -0.5435872104946 0.149101360931931 0.164518618473496 0.120014209857585 0.235783756285437 0.0116410294773158 -0.138063622831466 0.223156654371302 0.713290373660977 0.288178940163204 5.42370528023563e-48 0.920830326787749 0.00280015844949818
IGF1R 0.502592095072523 0.391027621023641 0.243100678940231 -0.0701694619257947 -0.158347296371208 0.662705735229207 0.146007873638552 0.0629933201919662 0.00905966189878108 -0.00383293479853006 -0.0813261397335003 0.1021293598844 2.59716636169946e-30 0.161688239773318 0.839569948334891 0.742530746618321 0.163664875569954 5.52095761282934e-48
OAS3 -0.32319198976411 0.447085954051976 NA -0.667276383856453 NA -0.271248296515869 -0.0874006619298613 -0.00116125246001205 -0.301985516697066 -0.205810963270577 -0.510538186342448 -0.116908085424116 0.000115316990390792 0.990930303546608 0.536971239862813 2.3933541235496e-47 0.0196159262242729 0.000279049746720415
MYB NA NA 0.0617476998695774 0.902150483486995 -0.18931423432423 1.98471578377899 -0.297865251566136 -349.752588010091 0.0460296631619061 0.285809630252976 -0.0948464843596069 0.365565041669368 0.3808939520907 0.99473670859764 0.768594451272406 6.10197541502057e-16 0.0353022013767359 3.22437538400189e-47
NEDD9 -0.107109152224773 -0.531071628325769 NA -0.805457184867476 NA -1.05290582881829 -0.0508463715273776 -0.134445553438705 0.20384838797482 -0.208128916898597 0.351330688885023 -0.269058368374473 0.180972610051014 0.168252340982577 0.243446839142667 5.27343164494175e-15 0.140845807320062 5.3077570363684e-47
LYPD6B NA -1.06821339414329 NA NA NA -0.855814961191501 -0.176285157544623 -0.316106552502271 -0.369124478791419 -0.18153600589895 -0.501385707297037 -0.215858068364395 0.550126489153396 0.142094303806396 0.1566722787964 0.0379742879137499 0.314623521625359 5.82273923518946e-47
MAT2A 1.18853713644336 0.797927000246337 0.0111292874567581 -0.0523515060042795 0.241875153506584 0.147850926081074 0.314169505595802 0.171213394348621 -0.051734730506377 0.00834557449214342 0.0637287635591617 0.00369614197390515 5.85161466614281e-47 0.0502506664775943 0.469418869337747 0.636126950650237 0.143215584791254 0.874835495638449
BCAS1 NA NA NA 1.5347868314262 NA 1.36006561249772 -0.197835566664149 -0.702039866308439 0.502399081549271 0.447485743909285 -0.752788113043473 0.199188067370972 0.547796397928377 0.125808120525603 0.166465505545277 1.18460555001155e-46 0.0314249968900758 5.02986298045539e-14
SERINC5 1.43748922206137 0.179348181351928 0.244102735888412 0.0756470187549384 -0.0753475454690147 0.302848730283713 0.369808445837661 -0.0320638919492608 0.118578284169744 0.0381145008967882 -0.0316617380720235 0.0413893395670469 1.38435790605255e-46 0.660117272644964 0.141532121093656 0.00918880363755288 0.686334175156145 0.0174565167822723
TRAM1 1.26653751725357 0.0191175413433886 0.18667864517485 -0.205180312887003 -0.14114688285398 0.105450988745094 0.30837725555966 -0.152803599912689 -0.0652118210811478 -0.0311096200418982 -0.0688184815824391 -0.0152309457635116 1.7289067779956e-46 0.143659642557392 0.619694780402231 0.281811706894103 0.410902975751216 0.538088212968768
ARHGAP42 -1.16519476361298 -0.212777545118377 NA -0.196283605194597 NA -1.39763987125147 -0.3664864231012 -0.079523196991234 -0.164831090017537 -0.019280876565692 -0.323867137481603 -0.370821694628168 2.94077429465575e-20 0.304706681061447 0.460015798114937 0.35341381352236 0.228031659220493 2.1000374792425e-46
FRMD5 -0.199692561581686 -0.0534170030670914 0.171934666338404 -0.619764191952747 NA -0.370759519536108 -0.0379271460187116 -0.133088637912404 0.0587057819032964 -0.232590581114701 0.19419626278209 -0.121400566828022 0.0876381533356485 0.0704712550822281 0.391082633086738 2.67358659565581e-46 0.153022497379543 5.14508772535472e-10
AC112206.2 NA NA NA NA NA -0.896060125285554 0.0146554651518638 -0.955854702007727 -0.69912268365497 0.0862054361924594 -0.182108531583771 -0.233843911574889 0.936932478733566 0.419994916369603 0.311736585619241 0.301760459695823 0.445828624848507 4.13463333553713e-46
ABAT NA -0.393681588022354 NA NA NA -0.930841236076786 -98.9743517052785 -0.353325271789921 0.189964575835515 -0.367055663706379 -0.254314002695471 -0.268966454312992 0.993435135929582 0.123952416993575 0.275433640867211 0.00112074559958337 0.369091836320663 7.60554152836735e-46
